"analysis_name","ensembl_id","gene_id","feature_name","is_mitochondrial","is_ribosomal","is_hemoglobin","is_immunoglobulin","tested_filterByExpr","logFC","logCPM","F","PValue","FDR"
"flare_full","ENSG00000164054","ENSG00000164054","SHISA5",FALSE,FALSE,FALSE,FALSE,TRUE,0.482081232122914,5.99049220773423,19.8868621613966,5.15648596848863e-05,0.00476956648824586
"flare_full","ENSG00000156508","ENSG00000156508","EEF1A1",FALSE,FALSE,FALSE,FALSE,TRUE,-0.414395951717893,13.1714031314908,19.8556073261588,5.21373797789326e-05,0.00476956648824586
"flare_full","ENSG00000130589","ENSG00000130589","HELZ2",FALSE,FALSE,FALSE,FALSE,TRUE,0.8709384488628,4.15750372432326,19.8722048277097,5.22372312203193e-05,0.00476956648824586
"flare_full","ENSG00000121858","ENSG00000121858","TNFSF10",FALSE,FALSE,FALSE,FALSE,TRUE,0.682953246584813,5.2953122730143,19.4865190115606,5.9774484139972e-05,0.00534241123135351
"flare_full","ENSG00000121067","ENSG00000121067","SPOP",FALSE,FALSE,FALSE,FALSE,TRUE,0.542496022631119,5.33989164636357,19.4523423654868,6.05220297480403e-05,0.00534241123135351
"flare_full","ENSG00000011007","ENSG00000011007","ELOA",FALSE,FALSE,FALSE,FALSE,TRUE,-0.688145878166836,4.93336589113836,19.453743967355,6.05762386753136e-05,0.00534241123135351
"flare_full","ENSG00000188486","ENSG00000188486","H2AX",FALSE,FALSE,FALSE,FALSE,TRUE,1.08013414399385,3.80649425933686,19.3538377360625,6.36259659295895e-05,0.0054877895714867
"flare_full","ENSG00000041357","ENSG00000041357","PSMA4",FALSE,FALSE,FALSE,FALSE,TRUE,0.312824536794016,7.10871600338166,19.3141758285817,6.36388431173564e-05,0.0054877895714867
"flare_full","ENSG00000123395","ENSG00000123395","ATG101",FALSE,FALSE,FALSE,FALSE,TRUE,0.732466065053928,4.32353020749188,19.2680720143205,6.50579090002618e-05,0.00554851023902233
"flare_full","ENSG00000122406","ENSG00000122406","RPL5",FALSE,TRUE,FALSE,FALSE,TRUE,-0.403354133050958,11.4132941671214,18.9195979307267,7.36618114065611e-05,0.00621401432963392
"flare_full","ENSG00000187837","ENSG00000187837","H1-2",FALSE,FALSE,FALSE,FALSE,TRUE,0.918659244794505,6.72722323790186,20.1735629947496,7.67749506799065e-05,0.00640699346480381
"flare_full","ENSG00000138642","ENSG00000138642","HERC6",FALSE,FALSE,FALSE,FALSE,TRUE,1.28877396659052,3.81696179531292,18.9944529862614,8.09492539528551e-05,0.00668348042476711
"flare_full","ENSG00000188313","ENSG00000188313","PLSCR1",FALSE,FALSE,FALSE,FALSE,TRUE,0.940121324817364,5.45673344768266,19.3378817006776,8.42642831243214e-05,0.00688394843503009
"flare_full","ENSG00000126709","ENSG00000126709","IFI6",FALSE,FALSE,FALSE,FALSE,TRUE,1.46350873221357,6.88217506053925,20.2226182476052,9.28725672458443e-05,0.00750816660828123
"flare_full","ENSG00000175550","ENSG00000175550","DRAP1",FALSE,FALSE,FALSE,FALSE,TRUE,0.484985947330752,7.3149664417562,18.2628827542698,9.42008270198382e-05,0.00753703730413365
"flare_full","ENSG00000196628","ENSG00000196628","TCF4",FALSE,FALSE,FALSE,FALSE,TRUE,0.403230167941879,6.8102414583376,18.2285881470739,9.54311996312836e-05,0.00755756673814685
"flare_full","ENSG00000108679","ENSG00000108679","LGALS3BP",FALSE,FALSE,FALSE,FALSE,TRUE,1.72773898469692,3.90791506702194,19.3633920811511,0.00010264821293303,0.00801185423305867
"flare_full","ENSG00000160932","ENSG00000160932","LY6E",FALSE,FALSE,FALSE,FALSE,TRUE,0.715110836156058,8.48449211344879,18.9886002945574,0.000103232241116591,0.00801185423305867
