resolution,cluster,rank,gene_id,gene,n_cells,cluster_cpm,rest_cpm,log2_fold_change,cluster_detection_fraction,rest_detection_fraction,detection_difference,marker_score,technical_nuisance,eligible_samples,samples_with_at_least_5pct_detection,sample_support_fraction
0.6,2,28,ENSG00000059804,SLC2A3,41032,141.05998064807443,72.83545917891588,0.9441144576594117,0.23159972704230844,0.13207460912498858,0.09952511791731986,0.09396310272599943,False,258,248,0.9612403100775194
0.6,2,29,ENSG00000055332,EIF2AK2,41032,113.55605211262173,55.687007284907644,1.014963668584665,0.19592025736010918,0.10369388314894395,0.09222637421116522,0.0936064191096264,False,258,224,0.8682170542635659
0.6,2,30,ENSG00000160888,IER2,41032,510.6851032553408,303.14487721780336,0.750497527850219,0.4891060635601482,0.36540184694157446,0.12370421661857373,0.09283970875688755,False,258,258,1.0
0.6,2,31,ENSG00000133106,EPSTI1,41032,125.45712307638995,64.53400145562657,0.9483327740336521,0.21402807564827453,0.1176282344335741,0.09639984121470042,0.09141912883554044,False,258,213,0.8255813953488372
0.6,2,32,ENSG00000137965,IFI44,41032,52.64378774186231,19.043028083531222,1.4203106221672472,0.10096997465392864,0.03755143092255646,0.06341854373137218,0.090074031304046,False,258,126,0.4883720930232558
0.6,2,33,ENSG00000137101,CD72,41032,113.19855870188837,57.255953191856364,0.9710670507700699,0.19772372782218756,0.10651001188625765,0.0912137159359299,0.08857463412368238,False,258,247,0.9573643410852714
0.6,2,34,ENSG00000163683,SMIM14,41032,221.87655556482605,133.38154691418492,0.7299098243069101,0.33081497367907975,0.2100118862576575,0.12080308742142226,0.08817536031550262,False,258,255,0.9883720930232558
0.6,2,35,ENSG00000110852,CLEC2B,41032,168.26407600033144,98.08660745490187,0.7725138322563694,0.2826574380970949,0.17420682088324038,0.10845061721385454,0.08377960191444335,False,258,257,0.9961240310077519
0.6,2,36,ENSG00000167552,TUBA1A,41032,293.99796816890205,178.36927348593824,0.7177722445093618,0.4020764281536362,0.2858370668373411,0.11623936131629509,0.08343338727233181,False,258,256,0.9922480620155039
0.6,2,37,ENSG00000177409,SAMD9L,41032,113.1639625653658,58.47812399268704,0.9406762669220414,0.19465295379216221,0.10664716101307488,0.08800579277908734,0.08278496061894662,False,258,231,0.8953488372093024
0.6,2,38,ENSG00000106537,TSPAN13,41032,136.47022653607854,76.00295374577463,0.8361334997507437,0.23988594267888477,0.1443997439882966,0.09548619869058816,0.07983920948905636,False,258,252,0.9767441860465116
0.6,2,39,ENSG00000128016,ZFP36,41032,398.1208070563664,247.31831409750674,0.6846348239037896,0.46378436342366935,0.34820334643869433,0.11558101698497503,0.0791307892101293,False,258,258,1.0
0.6,2,40,ENSG00000125740,FOSB,41032,252.39034797774337,153.39300791602142,0.7147541531510764,0.3512136868785338,0.24119045442077353,0.1100232324577603,0.07863956234229048,False,258,253,0.9806201550387597
0.6,2,41,ENSG00000165175,MID1IP1,41032,44.28305474890499,15.410347398709252,1.4643655039002592,0.08459251316046013,0.03147115296699278,0.053121360193467346,0.07778908738757398,False,258,174,0.6744186046511628
0.6,2,42,ENSG00000119801,YPEL5,41032,264.18763053194385,166.33786888952557,0.6642495165915676,0.3844560343146812,0.2767029349913139,0.10775309932336735,0.07157494413678993,False,258,257,0.9961240310077519
0.6,2,43,ENSG00000160223,ICOSLG,41032,52.8052363789677,21.804542038349318,1.2384253858949383,0.10162799766036264,0.044427173813660056,0.05720082384670258,0.07083895234586103,False,258,197,0.7635658914728682
0.6,2,44,ENSG00000255112,CHMP1B,41032,162.394264837,95.58306034731793,0.7585152627332463,0.26813218951062584,0.176894943768858,0.09123724574176784,0.06920484342487479,False,258,251,0.9728682170542635
0.6,2,45,ENSG00000185885,IFITM1,41032,106.74061321767306,55.20067634340063,0.9389027838887917,0.1627997660362644,0.0894578037853159,0.0733419622509485,0.06886097253328222,False,258,185,0.7170542635658915
0.6,2,46,ENSG00000168961,LGALS9,41032,88.20861608707662,45.26260927782249,0.9473364191719823,0.1622879703645935,0.09018012251988662,0.07210784784470688,0.06831039037140275,False,258,235,0.9108527131782945
0.6,2,47,ENSG00000135116,HRK,41032,30.329279684796905,8.614401111737308,1.7042427010761578,0.0561512965490349,0.016137880588826918,0.04001341596020798,0.06819257209530868,False,258,108,0.4186046511627907
0.6,2,48,ENSG00000153234,NR4A2,41032,116.07003803326269,62.461808748335805,0.883411345544762,0.18217488789237668,0.10509280424247966,0.07708208364989702,0.06809518723454942,False,258,212,0.8217054263565892
0.6,2,49,ENSG00000122644,ARL4A,41032,175.7945017167468,105.60147774236246,0.729845970504763,0.2798303762916748,0.1879308768400841,0.09189949945159068,0.06707247936614813,False,258,250,0.9689922480620154
0.6,2,50,ENSG00000179820,MYADM,41032,66.40151803234244,30.634620350233217,1.0912768024285013,0.11729869370247611,0.0566608759257566,0.06063781777671951,0.0661726438896206,False,258,171,0.6627906976744186
0.6,2,51,ENSG00000169499,PLEKHA2,41032,105.67966503098054,58.22438611016163,0.8490219556022647,0.19087541431078184,0.11303831032275762,0.07783710398802422,0.06608541024632916,False,258,241,0.9341085271317829
0.6,2,52,ENSG00000185507,IRF7,41032,92.07185133209829,49.48734502187039,0.8824230924216263,0.16472509261064536,0.08996982719210021,0.07475526541854514,0.06596577248543206,False,258,216,0.8372093023255814
0.6,2,53,ENSG00000177606,JUN,41032,1261.6865028420439,803.7654904757075,0.6498561475792892,0.7214856697211932,0.6205266526469781,0.10095901707421506,0.06560883789924109,False,258,258,1.0
0.6,2,54,ENSG00000159388,BTG2,41032,173.89171420800477,106.54876583712394,0.7014709713675685,0.27963540651199065,0.1861296516412179,0.09350575487077276,0.06559157269765872,False,258,247,0.9573643410852714
0.6,2,55,ENSG00000172183,ISG20,41032,561.5760200800589,412.8991983041649,0.4427686046224009,0.6344316630922207,0.48897321020389506,0.1454584528883256,0.06440443621589717,False,258,257,0.9961240310077519
0.6,2,56,ENSG00000147535,PLPP5,41032,249.8994261481175,164.69703058252796,0.5985614224562732,0.3633992981087931,0.2573374782847216,0.10606181982407153,0.06348451374219721,False,258,254,0.9844961240310077
0.6,2,57,ENSG00000007312,CD79B,41032,1009.6190521385112,688.0356422558729,0.5525887656127773,0.7798303762916748,0.6658407241473896,0.11398965214428525,0.06298940117104045,False,258,258,1.0
0.6,2,58,ENSG00000104921,FCER2,41032,221.2999532894497,144.44028962758358,0.6120806676116064,0.33525053616689415,0.23347353021852427,0.10177700594836989,0.062295737748388674,False,258,252,0.9767441860465116
0.6,2,59,ENSG00000112149,CD83,41032,184.60498448449766,112.72728327661743,0.706657055469731,0.2744199649054397,0.18628508731827742,0.08813487758716226,0.062281133079929274,False,258,240,0.9302325581395349
0.6,2,60,ENSG00000051108,HERPUD1,41032,328.0405665071227,223.81372824623725,0.5495353244369573,0.4175034119711445,0.30525738319466034,0.11224602877648415,0.061683157840445264,False,258,256,0.9922480620155039
0.6,2,61,ENSG00000163617,CCDC191,41032,50.890916824718154,21.466224861648787,1.207724306146335,0.09039286410606356,0.0413001737222273,0.04909269038383626,0.059290435430675505,False,258,189,0.7325581395348837
0.6,2,62,ENSG00000184979,USP18,41032,28.599472858667806,8.859681064845194,1.5859585978951698,0.05476213686878534,0.017445368931151138,0.0373167679376342,0.059182848956349766,False,258,75,0.29069767441860467
0.6,2,63,ENSG00000084234,APLP2,41032,125.84921262364588,75.61811795727778,0.7273570713189224,0.224483330083837,0.1433025509737588,0.0811807791100782,0.05904741374089483,False,258,251,0.9728682170542635
0.6,2,64,ENSG00000114861,FOXP1,41032,335.42107563194025,233.03710027603555,0.5235308399809832,0.4660996295574186,0.35345158635823354,0.11264804319918509,0.05897472467828345,False,258,258,1.0
0.6,2,65,ENSG00000168421,RHOH,41032,190.85535314957747,123.07978888365372,0.6287508827846435,0.31092805615129654,0.21752765840724148,0.09340039774405506,0.05872558253401145,False,258,256,0.9922480620155039
0.6,2,66,ENSG00000187837,H1-2,41032,123.87723284185869,74.99223118038178,0.7165866321096281,0.204840124780659,0.12457712352564689,0.08026300125501211,0.05751539375233999,False,258,239,0.9263565891472868
0.6,2,67,ENSG00000184897,H1-10,41032,106.65988889912038,60.99435799439725,0.7962720124055492,0.1772275297328914,0.1054402486970833,0.07178728103580811,0.05716220273550565,False,258,242,0.937984496124031
0.6,2,68,ENSG00000136244,IL6,41032,38.632352450216594,11.447807466604267,1.6707869525511219,0.05344609085591733,0.019694614610953644,0.03375147624496369,0.05639152613942447,False,258,79,0.3062015503875969
0.6,2,69,ENSG00000154102,C16orf74,41032,90.13446768683369,51.66103288217131,0.791260976119453,0.16738155585884187,0.09743988296607844,0.06994167289276343,0.05534211636455548,False,258,243,0.9418604651162791
0.6,2,70,ENSG00000143110,C1orf162,41032,154.5409418463739,98.797073525973,0.6402249645187332,0.26474458958861374,0.18055225381731738,0.08419233577129637,0.05390203518192749,False,258,253,0.9806201550387597
0.6,2,71,ENSG00000125347,IRF1,41032,233.7084342555491,157.46972989526284,0.5666623958846195,0.3309124585689218,0.23741428179573923,0.09349817677318259,0.05298190086113533,False,258,249,0.9651162790697675
0.6,2,72,ENSG00000132819,RBM38,41032,59.44769459130344,29.687332255471723,0.9780440843970353,0.11352115422109572,0.06002560117033921,0.05349555305075651,0.05232100920284018,False,258,212,0.8217054263565892
0.6,2,73,ENSG00000183486,MX2,41032,56.645407532974296,27.378317524490587,1.022416618155355,0.10450380191070384,0.05404589924110816,0.050457902669595676,0.05158899820666007,False,258,171,0.6627906976744186
0.6,2,74,ENSG00000164691,TAGAP,41032,125.96453307872115,78.1808705707843,0.681201708890719,0.22063267693507507,0.14565237267989395,0.07498030425518112,0.05107671139177543,False,258,241,0.9341085271317829
0.6,2,75,ENSG00000167641,PPP1R14A,41032,111.353431420684,67.95100494030196,0.7044007031289572,0.16998927666211738,0.0980159092987108,0.07197336736340658,0.050698090577342335,False,258,245,0.9496124031007752
0.6,2,76,ENSG00000188313,PLSCR1,41032,53.63554365550966,25.89817987642576,1.0223312621001375,0.10150614154806005,0.0524092529944226,0.04909688855363745,0.05019328404022996,False,258,170,0.6589147286821705
0.6,2,77,ENSG00000132185,FCRLA,41032,165.98073098984102,107.68635734377948,0.6195107701149656,0.27078865275882236,0.18986925116576758,0.08091940159305477,0.05013044079815553,False,258,250,0.9689922480620154
0.6,2,78,ENSG00000158517,NCF1,41032,346.43417909162883,246.94616520313616,0.4867127747655119,0.48081984792357185,0.3790344701472067,0.10178537777636515,0.04954024364809055,False,258,258,1.0
0.6,2,79,ENSG00000125245,GPR18,41032,47.615815900580394,22.59958740359557,1.0426640969015981,0.09168453889647105,0.04543293407698638,0.04625160481948467,0.048224887769357586,False,258,203,0.7868217054263565
0.6,2,80,ENSG00000152518,ZFP36L2,41032,444.53729022416394,311.6197224941517,0.5111373886559648,0.5121612400077988,0.41814940111547955,0.09401183889231929,0.04805296583416535,False,258,258,1.0
0.6,2,81,ENSG00000119917,IFIT3,41032,31.60933673613244,11.452036431313024,1.3889033945479512,0.054225969974653926,0.019749474261680534,0.03447649571297339,0.04788452192786663,False,258,68,0.26356589147286824
0.6,2,82,ENSG00000171522,PTGER4,41032,38.297923130498305,16.332261705218205,1.180993143421787,0.07299181126925326,0.032723781658590106,0.040268029610663156,0.04755626686929868,False,258,156,0.6046511627906976
0.6,2,83,ENSG00000114315,HES1,41032,50.0260134116536,19.178354954211436,1.3384243673174014,0.0654367323064925,0.03002651549785133,0.03541021680864116,0.047393897028677565,False,258,114,0.4418604651162791
0.6,2,84,ENSG00000167604,NFKBID,41032,110.62691255370979,66.79649757481138,0.719402244359561,0.18575745759407292,0.12036207369479747,0.06539538389927545,0.047045585947893855,False,258,218,0.8449612403100775
0.6,2,85,ENSG00000163534,FCRL1,41032,121.70920828644356,77.11517146417762,0.6515688353684292,0.2172694482355235,0.14591752765840724,0.07135192057711626,0.0464906877917323,False,258,242,0.937984496124031
0.6,2,86,ENSG00000116741,RGS2,41032,272.3869148877958,184.12489445455606,0.5624452799246138,0.29862058880873465,0.21612873731370577,0.08249185149502888,0.046397152505621195,False,258,252,0.9767441860465116
0.6,2,87,ENSG00000115415,STAT1,41032,72.65188669742226,40.17516473318823,0.8389480605287556,0.12928933515305127,0.07444454603639024,0.05484478911666103,0.04601192945953138,False,258,203,0.7868217054263565
0.6,2,88,ENSG00000213928,IRF9,41032,81.17406832748495,46.77657864355737,0.7823796506044967,0.14700721388184831,0.08854347627320105,0.05846373760864726,0.04574083860328641,False,258,205,0.7945736434108527
0.6,2,89,ENSG00000164649,CDCA7L,41032,111.00747005545819,69.47343223545434,0.6684435685811668,0.20089198674205497,0.1326689220078632,0.06822306473419176,0.045603268850467095,False,258,245,0.9496124031007752
0.6,2,90,ENSG00000267858,MZF1-AS1,41032,38.597756313694006,16.37455135230577,1.1884429618212613,0.07074965880288556,0.03251348633080369,0.038236172472081865,0.04544151006142955,False,258,159,0.6162790697674418
0.6,2,91,ENSG00000145349,CAMK2D,41032,69.1346128176264,38.25098579070395,0.8373977306778074,0.13072723727822189,0.07646520983816403,0.054262027440057856,0.04543889864028137,False,258,236,0.9147286821705426
0.6,2,92,ENSG00000267100,ILF3-DT,41032,103.55776865759553,62.5210142542584,0.7189944047515187,0.18044453109767986,0.11744536893115114,0.06299916216652872,0.04529604510176771,False,258,232,0.8992248062015504
0.6,2,93,ENSG00000155368,DBI,41032,269.91905714918494,195.21323992091598,0.46543948615056696,0.40253948138038603,0.3078175002285819,0.09472198115180414,0.04408735023445941,False,258,257,0.9961240310077519
0.6,2,94,ENSG00000087074,PPP1R15A,41032,314.0867914430147,225.31501071784587,0.47741700038760715,0.419501852212907,0.3296607844930054,0.08984106771990158,0.04289165306245529,False,258,254,0.9844961240310077
0.6,2,95,ENSG00000145287,PLAC8,41032,495.30135454829934,381.20733677674247,0.376860919896699,0.5814242542405927,0.47023863948066197,0.11118561475993077,0.04190151305770751,False,258,258,1.0
0.6,2,96,ENSG00000163644,PPM1K,41032,165.90000667128834,112.77380188841374,0.5528156184916733,0.2769545720413336,0.2026058334095273,0.07434873863180633,0.04110114393081778,False,258,252,0.9767441860465116
0.6,2,97,ENSG00000139722,VPS37B,41032,55.45760684569898,29.98758874979345,0.8654774781196689,0.10781828816533437,0.06092164213221176,0.04689664603312261,0.04058799094101773,False,258,213,0.8255813953488372
0.6,2,98,ENSG00000006652,IFRD1,41032,99.19865545575018,62.254589477606736,0.6636210850599761,0.1774956131799571,0.11670476364633812,0.060790849533618976,0.040342089529217966,False,258,222,0.8604651162790697
0.6,2,99,ENSG00000198520,ARMH1,41032,34.69992493214976,15.300394316281581,1.1310141761034642,0.06697211932150517,0.03146200969187163,0.03551010962963354,0.040162437386103665,False,258,171,0.6627906976744186
0.6,2,100,ENSG00000100906,NFKBIA,41032,527.3143128771951,386.7176777922524,0.4463899797864058,0.529416065509846,0.44013897778184147,0.08927708772800452,0.03985239738629312,False,258,257,0.9961240310077519
0.6,3,1,ENSG00000120885,CLU,4161,242.49170113056567,8.527270859850628,4.675665786657185,0.3638548425859168,0.01708139304299068,0.34677344954292616,1.6213967537489515,False,207,201,0.9710144927536232
0.6,3,2,ENSG00000154146,NRGN,4161,264.5919014853655,13.679825068911523,4.177304474605515,0.40903628935352077,0.027311082391395024,0.38172520696212575,1.5945824151126042,False,207,205,0.9903381642512077
0.6,3,3,ENSG00000101162,TUBB1,4161,172.89438509611327,7.508188973770191,4.353215462677954,0.27974044700793077,0.015419752326638904,0.2643206946812919,1.1506449351923782,False,207,196,0.9468599033816425
0.6,3,4,ENSG00000163737,PF4,4161,284.4942918601299,36.04883120387337,2.9459619657857083,0.3886085075702956,0.0654741146463714,0.3231343929239242,0.9519416313911352,False,207,201,0.9710144927536232
0.6,3,5,ENSG00000163736,PPBP,4161,339.43954136101337,50.74773815886533,2.7178309024874316,0.43258832011535686,0.09245697171107965,0.3401313484042772,0.9244194895978638,False,207,201,0.9710144927536232
0.6,3,6,ENSG00000150681,RGS18,4161,173.74908897723813,13.540137832190219,3.5871720840319323,0.25066089882239845,0.02529386423779925,0.2253670345845992,0.8084303351229333,False,207,197,0.9516908212560387
0.6,3,7,ENSG00000168497,CAVIN2,4161,157.2655141269731,14.359212992965148,3.3651707288524433,0.2564287430906032,0.02865133580869934,0.22777740728190388,0.7665098636789643,False,207,189,0.9130434782608695
0.6,3,8,ENSG00000180573,H2AC6,4161,252.01554437738548,42.350630405959556,2.5451011432873,0.3455900024032684,0.0801827120985223,0.26540729030474614,0.6754883979913937,False,207,199,0.961352657004831
0.6,3,9,ENSG00000156265,MAP3K7CL,4161,174.35959174947018,24.515110044589182,2.7808925756361,0.2708483537611151,0.04818758077420149,0.2226607729869136,0.6191956904847031,False,207,194,0.9371980676328503
0.6,3,10,ENSG00000113140,SPARC,4161,91.45331528035936,4.577931712548252,4.050922876620055,0.16173996635424176,0.009456992225162573,0.15228297412907918,0.6168865836192268,False,207,175,0.8454106280193237
0.6,3,11,ENSG00000111644,ACRBP,4161,83.02837702355723,5.330337964888013,3.7305221896829006,0.13938956981494832,0.010995548444006811,0.12839402137094152,0.4789767457469179,False,207,167,0.8067632850241546
0.6,3,12,ENSG00000127920,GNG11,4161,140.17143650447605,25.46752302223445,2.415153123948439,0.2266282143715453,0.04993811584986427,0.17669009852168102,0.42673364341539544,False,207,190,0.9178743961352657
